Project:,Preeti_MushroomAdhesion,,,
,988,11.7059,4.74,221.4
,989,11.7028,4.74,221.4
,990,11.6593,4.74,221.5
,991,12.0029,4.7402,221.5
,992,12.8606,4.7407,221.6
,993,12.1601,4.7403,221.6
,994,10.7211,4.7395,221.7
,995,9.683,4.7388,221.7
,996,9.20459,4.7386,221.8
,997,9.16962,4.7385,221.8
,998,9.26187,4.7386,221.9
,999,9.46962,4.7387,221.9
,1000,10.0666,4.7391,222
,,,,
Interval and data points:,9,10,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,11.065,4.7396,223
,2,11.0533,4.7396,224
,3,11.0447,4.7396,225
,4,11.0375,4.7396,226
,5,11.0312,4.7396,227
,6,11.0246,4.7396,228
,7,11.0195,4.7396,229
,8,11.0154,4.7396,230
,9,11.0112,4.7396,231
,10,11.0078,4.7396,232
,,,,
Interval and data points:,10,612,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,10.8614,4.7406,232
,2,9.02861,4.7601,232.1
,3,7.52448,4.7835,232.1
,4,6.32558,4.8083,232.2
,5,5.49966,4.8328,232.2
,6,4.84911,4.8574,232.3
,7,4.34655,4.8821,232.3
,8,3.91911,4.9071,232.4
,9,3.53118,4.9317,232.4
,10,3.16308,4.9564,232.5
,11,2.8166,4.9812,232.5
,12,2.49961,5.0061,232.6
,13,2.1518,5.0309,232.6
,14,1.78048,5.0556,232.7
,15,1.4115,5.0804,232.7
,16,1.06242,5.1052,232.8
,17,0.744156,5.13,232.8
,18,0.514588,5.1549,232.9
,19,0.330475,5.1798,232.9
,20,0.203092,5.2047,233
,21,0.11704,5.2297,233
,22,0.0638867,5.2535,233.1
,23,0.0320622,5.2788,233.1
,24,0.015786,5.3038,233.2
,25,0.00362479,5.3286,233.2
,26,-0.00189503,5.3532,233.3
,27,-0.00289419,5.3781,233.3
,28,-0.0035582,5.4034,233.4
,29,-0.00429743,5.4281,233.4
,30,-0.00344754,5.4531,233.5
,31,-0.0046758,5.4781,233.5
,32,-0.00321139,5.5031,233.6
,33,-0.00383449,5.5281,233.6
,34,-0.00451408,5.5531,233.7
,35,-0.00409792,5.5781,233.7
,36,-0.00313462,5.6031,233.8
,37,-0.00427795,5.6273,233.8
,38,-0.00636821,5.6531,233.9
,39,-0.0026027,5.6769,233.9
,40,-0.00285717,5.7019,234
,41,-0.00283417,5.7269,234
,42,-0.00572796,5.7519,234.1
,43,-0.00352469,5.7769,234.1
,44,-0.00511226,5.8019,234.2
,45,-0.00331466,5.8269,234.2
,46,-0.00622091,5.8519,234.3
,47,-0.0048344,5.8769,234.3
,48,-0.00672865,5.9031,234.4
,49,-0.00451371,5.9268,234.4
,50,-0.0101364,5.9529,234.5
,51,-0.00398218,5.9769,234.5
,52,-0.00536048,6.0018,234.6
,53,-0.003649,6.0268,234.6
,54,-0.00737708,6.0516,234.7
,55,-0.00523695,6.0766,234.7
,56,-0.0058051,6.1019,234.8
,57,-0.00491235,6.1268,234.8
,58,-0.00831232,6.1516,234.9
,59,-0.005643,6.1762,234.9
,60,-0.00692193,6.2012,235
,61,-0.00548557,6.2262,235
,62,-0.00746905,6.2512,235.1
,63,-0.00404374,6.2763,235.1
,64,-0.00673137,6.3012,235.2
,65,-0.00644184,6.3262,235.2
,66,-0.00833453,6.3512,235.3
,67,-0.00665539,6.376,235.3
,68,-0.00903323,6.4012,235.4
,69,-0.00707859,6.4259,235.4
,70,-0.00939017,6.4507,235.5
,71,-0.00708521,6.4756,235.5
,72,-0.00844637,6.5006,235.6
,73,-0.00765648,6.5255,235.6
,74,-0.00842727,6.5506,235.7
,75,-0.01142,6.5756,235.7
,76,-0.0103761,6.5998,235.8
,77,-0.00865367,6.6256,235.8
,78,-0.0117029,6.6499,235.9
,79,-0.00955579,6.6744,235.9
,80,-0.0105253,6.6994,236
,81,-0.0132546,6.7256,236
,82,-0.0140134,6.7494,236.1
,83,-0.0120692,6.7744,236.1
,84,-0.0123175,6.7994,236.2
,85,-0.0134771,6.8244,236.2
,86,-0.0134639,6.8494,236.3
,87,-0.0116932,6.8744,236.3
,88,-0.0137445,6.8994,236.4
,89,-0.013073,6.9244,236.4
,90,-0.0163109,6.9494,236.5
,91,-0.0144229,6.9757,236.5
,92,-0.0162342,6.9994,236.6
,93,-0.0155658,7.0256,236.6
,94,-0.0172886,7.0494,236.7
,95,-0.0167064,7.0756,236.7
,96,-0.0169118,7.0994,236.8
,97,-0.0173182,7.1256,236.8
,98,-0.0195207,7.1506,236.9
,99,-0.0170108,7.1754,236.9
,100,-0.0199696,7.2002,237
,101,-0.0174589,7.2253,237
,102,-0.0204111,7.25,237.1
,103,-0.0202705,7.2753,237.1
,104,-0.0198718,7.3,237.2
,105,-0.0196715,7.325,237.2
,106,-0.02228,7.35,237.3
,107,-0.0214894,7.375,237.3
,108,-0.0212992,7.4,237.4
,109,-0.0205066,7.425,237.4
,110,-0.0235777,7.45,237.5
,111,-0.0257053,7.4745,237.5
,112,-0.0243633,7.4996,237.6
,113,-0.0233322,7.5247,237.6
,114,-0.0238594,7.5494,237.7
,115,-0.0262778,7.5744,237.7
,116,-0.0276393,7.5994,237.8
,117,-0.0272976,7.6244,237.8
,118,-0.0290313,7.6494,237.9
,119,-0.0280645,7.6744,237.9
,120,-0.0287425,7.6994,238
,121,-0.0280501,7.7244,238
,122,-0.0297756,7.7481,238.1
,123,-0.0316573,7.7735,238.1
,124,-0.0301656,7.7981,238.2
,125,-0.0306941,7.8231,238.2
,126,-0.0310627,7.8481,238.3
,127,-0.0315424,7.8731,238.3
,128,-0.0323401,7.8982,238.4
,129,-0.0337109,7.9231,238.4
,130,-0.0357225,7.9481,238.5
,131,-0.0356839,7.9731,238.5
,132,-0.0357529,7.9981,238.6
,133,-0.036429,8.0235,238.6
,134,-0.0362287,8.0481,238.7
,135,-0.0383509,8.0731,238.7
,136,-0.0390734,8.0981,238.8
,137,-0.038534,8.1231,238.8
,138,-0.0429862,8.1481,238.9
,139,-0.0428584,8.1731,238.9
,140,-0.0427508,8.1981,239
,141,-0.0425785,8.2231,239
,142,-0.042692,8.2481,239.1
,143,-0.0435461,8.2731,239.1
,144,-0.0437713,8.2981,239.2
,145,-0.0444942,8.3231,239.2
,146,-0.0471086,8.3478,239.3
,147,-0.0457081,8.3725,239.3
,148,-0.0483941,8.3981,239.4
,149,-0.0481572,8.4227,239.4
,150,-0.0490539,8.4476,239.5
,151,-0.0509337,8.4725,239.5
,152,-0.0506898,8.4975,239.6
,153,-0.0507077,8.5227,239.6
,154,-0.0506637,8.5475,239.7
,155,-0.053098,8.5725,239.7
,156,-0.0520985,8.5975,239.8
,157,-0.0529032,8.6225,239.8
,158,-0.0546294,8.6471,239.9
,159,-0.0556317,8.6725,239.9
,160,-0.0556177,8.6968,240
,161,-0.0564715,8.7225,240
,162,-0.05535,8.747,240.1
,163,-0.0597074,8.7716,240.1
,164,-0.0596248,8.7966,240.2
,165,-0.0584507,8.8216,240.2
,166,-0.0614325,8.8466,240.3
,167,-0.0602296,8.8716,240.3
,168,-0.0598687,8.8966,240.4
,169,-0.0602307,8.9216,240.4
,170,-0.0606613,8.9468,240.5
,171,-0.0630337,8.9716,240.5
,172,-0.0625107,8.9966,240.6
,173,-0.0612817,9.0219,240.6
,174,-0.0622637,9.0466,240.7
,175,-0.0645733,9.0716,240.7
,176,-0.0618382,9.0966,240.8
,177,-0.0629827,9.1216,240.8
,178,-0.0640905,9.1468,240.9
,179,-0.0663156,9.1716,240.9
,180,-0.0667029,9.1966,241
,181,-0.065219,9.2216,241
,182,-0.0664282,9.2466,241.1
,183,-0.0678385,9.2716,241.1
,184,-0.0680236,9.2966,241.2
,185,-0.0694093,9.3216,241.2
,186,-0.0681783,9.3466,241.3
,187,-0.0697339,9.3713,241.3
,188,-0.0700074,9.3964,241.4
,189,-0.0702502,9.4213,241.4
,190,-0.0686665,9.4462,241.5
,191,-0.0717446,9.471,241.5
,192,-0.0720342,9.4962,241.6
,193,-0.0730809,9.5213,241.6
,194,-0.0726771,9.5462,241.7
,195,-0.076217,9.571,241.7
,196,-0.0744167,9.5962,241.8
,197,-0.0759922,9.6213,241.8
,198,-0.0738396,9.6462,241.9
,199,-0.0769134,9.671,241.9
,200,-0.0749123,9.6962,242
,201,-0.0762575,9.7213,242
,202,-0.075226,9.7457,242.1
,203,-0.0783844,9.7708,242.1
,204,-0.0778763,9.7962,242.2
,205,-0.0777749,9.8204,242.2
,206,-0.0777991,9.8455,242.3
,207,-0.0806321,9.8704,242.3
,208,-0.0804217,9.8958,242.4
,209,-0.081201,9.9204,242.4
,210,-0.0805662,9.9455,242.5
,211,-0.083416,9.9704,242.5
,212,-0.0809789,9.9958,242.6
,213,-0.0838189,10.0206,242.6
,214,-0.0806835,10.0455,242.7
,215,-0.0851411,10.0704,242.7
,216,-0.0836876,10.0958,242.8
,217,-0.084663,10.1206,242.8
,218,-0.0853625,10.1458,242.9
,219,-0.0886876,10.1704,242.9
,220,-0.0878357,10.1955,243
,221,-0.088264,10.2204,243
,222,-0.0877987,10.2455,243.1
,223,-0.0896926,10.2704,243.1
,224,-0.0895893,10.2953,243.2
,225,-0.0908063,10.3204,243.2
,226,-0.0911554,10.3454,243.3
,227,-0.0923252,10.3702,243.3
,228,-0.0926312,10.3953,243.4
,229,-0.0927286,10.4204,243.4
,230,-0.0921402,10.4454,243.5
,231,-0.0959407,10.4702,243.5
,232,-0.0955612,10.4953,243.6
,233,-0.0985711,10.5204,243.6
,234,-0.0952389,10.5452,243.7
,235,-0.0980497,10.5702,243.7
,236,-0.0990843,10.5952,243.8
,237,-0.0984238,10.6202,243.8
,238,-0.100837,10.6451,243.9
,239,-0.0998726,10.6702,243.9
,240,-0.102383,10.6953,244
,241,-0.100401,10.7204,244
,242,-0.101269,10.7454,244.1
,243,-0.104894,10.7701,244.1
,244,-0.103318,10.7948,244.2
,245,-0.105118,10.8199,244.2
,246,-0.10599,10.8454,244.3
,247,-0.109474,10.8693,244.3
,248,-0.109458,10.8944,244.4
,249,-0.108828,10.9196,244.4
,250,-0.108304,10.9447,244.5
,251,-0.11198,10.9696,244.5
,252,-0.112299,10.9947,244.6
,253,-0.113628,11.0196,244.6
,254,-0.114042,11.0447,244.7
,255,-0.115192,11.0696,244.7
,256,-0.117165,11.0947,244.8
,257,-0.116002,11.1196,244.8
,258,-0.120196,11.1447,244.9
,259,-0.118221,11.1696,244.9
,260,-0.121868,11.1947,245
,261,-0.121003,11.2196,245
,262,-0.120433,11.2446,245.1
,263,-0.122823,11.2693,245.1
,264,-0.124435,11.2944,245.2
,265,-0.124548,11.3196,245.2
,266,-0.125682,11.3446,245.3
,267,-0.129242,11.3693,245.3
,268,-0.129614,11.3944,245.4
,269,-0.130853,11.4196,245.4
,270,-0.131772,11.4446,245.5
,271,-0.132368,11.4693,245.5
,272,-0.136355,11.4943,245.6
,273,-0.131919,11.5193,245.6
,274,-0.134644,11.5443,245.7
,275,-0.139743,11.5692,245.7
,276,-0.139576,11.5943,245.8
,277,-0.141842,11.619,245.8
,278,-0.140735,11.6443,245.9
,279,-0.143482,11.6693,245.9
,280,-0.142215,11.6943,246
,281,-0.146704,11.7193,246
,282,-0.146966,11.7443,246.1
,283,-0.147987,11.7685,246.1
,284,-0.149739,11.7943,246.2
,285,-0.149117,11.8193,246.2
,286,-0.151104,11.8438,246.3
,287,-0.147783,11.8689,246.3
,288,-0.152909,11.8936,246.4
,289,-0.150636,11.9187,246.4
,290,-0.152026,11.9438,246.5
,291,-0.156729,11.9681,246.5
,292,-0.156543,11.9931,246.6
,293,-0.154172,12.0183,246.6
,294,-0.154341,12.0433,246.7
,295,-0.16006,12.0681,246.7
,296,-0.160947,12.0931,246.8
,297,-0.159968,12.1183,246.8
,298,-0.161191,12.1433,246.9
,299,-0.160676,12.168,246.9
,300,-0.162568,12.193,247
,301,-0.161246,12.218,247
,302,-0.163097,12.243,247.1
,303,-0.163963,12.268,247.1
,304,-0.166182,12.2928,247.2
,305,-0.16541,12.3178,247.2
,306,-0.165116,12.343,247.3
,307,-0.161901,12.368,247.3
,308,-0.165025,12.3928,247.4
,309,-0.162669,12.4177,247.4
,310,-0.16295,12.4427,247.5
,311,-0.166776,12.4675,247.5
,312,-0.167506,12.4925,247.6
,313,-0.171547,12.5177,247.6
,314,-0.16885,12.5427,247.7
,315,-0.17003,12.5675,247.7
,316,-0.172931,12.5924,247.8
,317,-0.173412,12.6174,247.8
,318,-0.177116,12.6424,247.9
,319,-0.180191,12.6674,247.9
,320,-0.18388,12.6924,248
,321,-0.180614,12.7174,248
,322,-0.17813,12.7424,248.1
,323,-0.177478,12.7674,248.1
,324,-0.185058,12.7924,248.2
,325,-0.181239,12.8177,248.2
,326,-0.186479,12.8427,248.3
,327,-0.184794,12.8674,248.3
,328,-0.188193,12.892,248.4
,329,-0.185514,12.9173,248.4
,330,-0.184865,12.9427,248.5
,331,-0.184878,12.9671,248.5
,332,-0.190524,12.9911,248.6
,333,-0.189156,13.0162,248.6
,334,-0.192183,13.0411,248.7
,335,-0.189692,13.0661,248.7
,336,-0.194538,13.0911,248.8
,337,-0.191568,13.1161,248.8
,338,-0.193569,13.1411,248.9
,339,-0.193654,13.1661,248.9
,340,-0.194907,13.1911,249
,341,-0.197057,13.2161,249
,342,-0.197931,13.2411,249.1
,343,-0.196339,13.2661,249.1
,344,-0.201817,13.2909,249.2
,345,-0.199982,13.3159,249.2
,346,-0.200446,13.341,249.3
,347,-0.198792,13.3659,249.3
,348,-0.201902,13.3906,249.4
,349,-0.201094,13.4155,249.4
,350,-0.207149,13.4405,249.5
,351,-0.203321,13.4655,249.5
,352,-0.207518,13.4905,249.6
,353,-0.206598,13.5158,249.6
,354,-0.207398,13.5405,249.7
,355,-0.204413,13.5655,249.7
,356,-0.207624,13.5905,249.8
,357,-0.212784,13.6156,249.8
,358,-0.208294,13.6405,249.9
,359,-0.206379,13.6655,249.9
,360,-0.210092,13.6905,250
,361,-0.21727,13.7155,250
,362,-0.218492,13.7405,250.1
,363,-0.21003,13.7655,250.1
,364,-0.213162,13.7905,250.2
,365,-0.224169,13.8155,250.2
,366,-0.218211,13.8405,250.3
,367,-0.21674,13.8655,250.3
,368,-0.219534,13.8905,250.4
,369,-0.225561,13.9155,250.4
,370,-0.223555,13.9405,250.5
,371,-0.228547,13.9651,250.5
,372,-0.222018,13.9905,250.6
,373,-0.214876,14.0147,250.6
,374,-0.2099,14.0388,250.7
,375,-0.210841,14.0638,250.7
,376,-0.216219,14.0887,250.8
,377,-0.220929,14.1136,250.8
,378,-0.221858,14.1386,250.9
,379,-0.213538,14.1643,250.9
,380,-0.218375,14.1892,251
,381,-0.227489,14.2132,251
,382,-0.225672,14.2382,251.1
,383,-0.224945,14.2632,251.1
,384,-0.226814,14.2882,251.2
,385,-0.229915,14.3132,251.2
,386,-0.222516,14.339,251.3
,387,-0.225741,14.3632,251.3
,388,-0.231847,14.3882,251.4
,389,-0.229451,14.4129,251.4
,390,-0.229837,14.438,251.5
,391,-0.229115,14.4628,251.5
,392,-0.230034,14.4877,251.6
,393,-0.231949,14.5139,251.6
,394,-0.237314,14.5376,251.7
,395,-0.235421,14.5626,251.7
,396,-0.237666,14.5876,251.8
,397,-0.238627,14.6126,251.8
,398,-0.239608,14.6376,251.9
,399,-0.244094,14.6626,251.9
,400,-0.242367,14.6876,252
,401,-0.236392,14.7126,252
,402,-0.235811,14.7384,252.1
,403,-0.234608,14.7637,252.1
,404,-0.23974,14.7876,252.2
,405,-0.240583,14.8126,252.2
,406,-0.234079,14.8384,252.3
,407,-0.23968,14.8626,252.3
,408,-0.241947,14.8876,252.4
,409,-0.239327,14.9126,252.4
,410,-0.242681,14.9376,252.5
,411,-0.240758,14.9626,252.5
,412,-0.240684,14.9877,252.6
,413,-0.244579,15.0126,252.6
,414,-0.241191,15.0376,252.7
,415,-0.242066,15.0626,252.7
,416,-0.239602,15.0867,252.8
,417,-0.238387,15.1117,252.8
,418,-0.210827,15.1367,252.9
,419,-0.201098,15.1618,252.9
,420,-0.192208,15.1868,253
,421,-0.195297,15.2111,253
,422,-0.196901,15.2362,253.1
,423,-0.197596,15.262,253.1
,424,-0.19966,15.287,253.2
,425,-0.203705,15.312,253.2
,426,-0.200234,15.3361,253.3
,427,-0.197756,15.3611,253.3
,428,-0.199581,15.3861,253.4
,429,-0.202756,15.4111,253.4
,430,-0.201281,15.4361,253.5
,431,-0.204364,15.462,253.5
,432,-0.199557,15.4858,253.6
,433,-0.203793,15.5113,253.6
,434,-0.203259,15.5356,253.7
,435,-0.205782,15.5618,253.7
,436,-0.20052,15.5855,253.8
,437,-0.202067,15.6105,253.8
,438,-0.204735,15.6355,253.9
,439,-0.205063,15.6605,253.9
,440,-0.20522,15.6858,254
,441,-0.209901,15.7113,254
,442,-0.204363,15.7355,254.1
,443,-0.205806,15.7605,254.1
,444,-0.205096,15.7855,254.2
,445,-0.205622,15.8105,254.2
,446,-0.205417,15.8355,254.3
,447,-0.206969,15.8605,254.3
,448,-0.206613,15.8855,254.4
,449,-0.208978,15.9105,254.4
,450,-0.215503,15.9363,254.5
,451,-0.209806,15.9605,254.5
,452,-0.212008,15.9863,254.6
,453,-0.211124,16.0105,254.6
,454,-0.215048,16.0355,254.7
,455,-0.209619,16.0601,254.7
,456,-0.199258,16.0855,254.8
,457,-0.199069,16.1097,254.8
,458,-0.197142,16.1347,254.9
,459,-0.150781,16.1593,254.9
,460,-0.146854,16.1843,255
,461,-0.137357,16.2093,255
,462,-0.125584,16.2355,255.1
,463,-0.120915,16.2593,255.1
,464,-0.105911,16.2843,255.2
,465,-0.0971725,16.3093,255.2
,466,-0.0972863,16.3356,255.3
,467,-0.0915432,16.359,255.3
,468,-0.0890017,16.384,255.4
,469,-0.0774663,16.4088,255.4
,470,-0.0227278,16.4338,255.5
,471,-0.000210052,16.4588,255.5
,472,0.000464097,16.485,255.6
,473,0.000642563,16.5088,255.6
,474,0.000717382,16.5337,255.7
,475,0.000773107,16.559,255.7
,476,-0.000257984,16.5838,255.8
,477,-0.000531157,16.61,255.8
,478,-0.000470375,16.6337,255.9
,479,-0.000129014,16.66,255.9
,480,-0.00132494,16.6838,256
,481,0.000479286,16.7088,256
,482,0.000748162,16.7338,256.1
,483,-0.000373726,16.7587,256.1
,484,0.00111018,16.7838,256.2
,485,-0.00187283,16.8088,256.2
,486,-0.001738,16.8338,256.3
,487,0.000497589,16.8587,256.3
,488,-0.000884985,16.8837,256.4
,489,-0.000474264,16.9088,256.4
,490,-0.00187867,16.9338,256.5
,491,0.00320977,16.96,256.5
,492,-0.000953183,16.9837,256.6
,493,-0.00335012,17.0087,256.6
,494,0.000589947,17.035,256.7
,495,-0.000699898,17.0587,256.7
,496,-0.00300096,17.0829,256.8
,497,-0.00361159,17.1087,256.8
,498,0.000442271,17.135,256.9
,499,-0.00121739,17.1579,256.9
,500,-0.00302317,17.1825,257
,501,-0.00536516,17.2075,257
,502,0.00125358,17.2338,257.1
,503,-0.0031015,17.2575,257.1
,504,-0.00193792,17.2825,257.2
,505,0.000444606,17.3088,257.2
,506,-0.00471595,17.3325,257.3
,507,0.00129488,17.3584,257.3
,508,-0.00374876,17.3821,257.4
,509,-0.00464386,17.407,257.4
,510,-0.00719121,17.432,257.5
,511,0.000681907,17.4584,257.5
,512,-0.00546492,17.4821,257.6
,513,-0.00444395,17.507,257.6
,514,-0.00606776,17.5319,257.7
,515,-0.00609581,17.5571,257.7
,516,-0.00527319,17.5821,257.8
,517,-0.00475531,17.607,257.8
,518,-0.00906323,17.6319,257.9
,519,-0.00636897,17.6571,257.9
,520,-0.00586317,17.6821,258
,521,-0.00746397,17.707,258
,522,-0.00727459,17.7319,258.1
,523,-0.00620491,17.7571,258.1
,524,-0.00768454,17.7821,258.2
,525,-0.00668149,17.807,258.2
,526,-0.00807343,17.8321,258.3
,527,-0.0035699,17.8584,258.3
,528,-0.00660045,17.8821,258.4
,529,-0.00444825,17.9084,258.4
,530,-0.00820789,17.9321,258.5
,531,-0.00830491,17.9572,258.5
,532,-0.00612465,17.9821,258.6
,533,-0.00762881,18.0072,258.6
,534,-0.00839688,18.0321,258.7
,535,-0.00640248,18.0584,258.7
,536,-0.00652251,18.0821,258.8
,537,-0.00861355,18.1072,258.8
,538,-0.00716315,18.1321,258.9
,539,-0.00558181,18.1572,258.9
,540,-0.00594929,18.1822,259
,541,-0.0065907,18.2069,259
,542,-0.00649134,18.2321,259.1
,543,-0.0052576,18.2564,259.1
,544,-0.00513251,18.2813,259.2
,545,-0.00684361,18.3062,259.2
,546,-0.0055487,18.331,259.3
,547,-0.00453552,18.3562,259.3
,548,-0.00450786,18.3813,259.4
,549,-0.00432159,18.4062,259.4
,550,-0.00698973,18.4319,259.5
,551,-0.00281703,18.4562,259.5
,552,-0.00239851,18.4813,259.6
,553,-0.00400049,18.5062,259.6
,554,-0.00401919,18.531,259.7
,555,-0.00254075,18.556,259.7
,556,-0.0063148,18.5819,259.8
,557,-0.00682685,18.6069,259.8
,558,-0.00665773,18.6319,259.9
,559,-0.00561767,18.6571,259.9
,560,-0.00361081,18.6813,260
,561,-0.00203222,18.7062,260
,562,-0.00267714,18.731,260.1
,563,-0.00218146,18.7562,260.1
,564,-0.00148783,18.7813,260.2
,565,-0.000148103,18.8062,260.2
,566,-0.0011792,18.831,260.3
,567,0.000290294,18.8562,260.3
,568,-0.00339493,18.8813,260.4
,569,-0.00145081,18.9062,260.4
,570,-0.00195388,18.931,260.5
,571,-0.00196791,18.9564,260.5
,572,-0.00141068,18.9813,260.6
,573,-0.000487124,19.0062,260.6
,574,-0.00700026,19.0321,260.7
,575,0.00045903,19.0564,260.7
,576,-0.00157356,19.0813,260.8
,577,0.00127188,19.1064,260.8
,578,6.82E-05,19.1313,260.9
,579,-0.00367784,19.1572,260.9
,580,-0.00430795,19.1821,261
,581,0.000934824,19.2056,261
,582,0.00127814,19.231,261.1
,583,0.00156298,19.2558,261.1
,584,0.000861173,19.2805,261.2
,585,0.00238014,19.3054,261.2
,586,0.000448893,19.3302,261.3
,587,0.00175237,19.3554,261.3
,588,0.00145621,19.3805,261.4
,589,0.00328693,19.4054,261.4
,590,0.000878716,19.4302,261.5
,591,0.00263071,19.4552,261.5
,592,0.00198072,19.4802,261.6
,593,0.00211165,19.5052,261.6
,594,-0.000357747,19.5302,261.7
,595,0.00169002,19.555,261.7
,596,0.000861555,19.581,261.8
,597,0.000599702,19.606,261.8
,598,-0.000332038,19.63,261.9
,599,0.000616069,19.6558,261.9
,600,0.00218921,19.6802,262
,601,0.00277567,19.7052,262
,602,-0.00089395,19.7302,262.1
,603,0.00123566,19.7552,262.1
,604,0.00135178,19.7805,262.2
,605,0.00156182,19.8054,262.2
,606,-0.000107184,19.8302,262.3
,607,0.000188197,19.8554,262.3
,608,0.000306656,19.8805,262.4
,609,0.00143673,19.9054,262.4
,610,-0.000387753,19.9302,262.5
,611,-0.000771592,19.9554,262.5
,612,0.000652298,19.9805,262.6
,,,,
Interval and data points:,11,613,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,0.000340164,20.0242,262.7
,2,0.00307651,20.0257,262.7
,3,-0.0073685,20.0069,262.8
,4,-0.00476816,19.9806,262.8
,5,-0.00275858,19.9556,262.9
,6,-0.00537295,19.9306,262.9
,7,-0.00642471,19.9056,263
,8,-0.00483713,19.8806,263
,9,-0.00473348,19.8556,263.1
,10,-0.0058542,19.8306,263.1
,11,-0.00563793,19.8056,263.2
,12,-0.00528644,19.7806,263.2
,13,-0.00467776,19.7556,263.3
,14,-0.00647964,19.7306,263.3
,15,-0.00463723,19.7056,263.4
,16,-0.00417897,19.6806,263.4
,17,-0.00497042,19.6556,263.5
,18,-0.00649328,19.6306,263.5
,19,-0.00601514,19.6056,263.6
,20,-0.00655835,19.5806,263.6
,21,-0.00668696,19.5556,263.7
,22,-0.00705169,19.5306,263.7
,23,-0.0065116,19.5069,263.8
,24,-0.00275429,19.4821,263.8
,25,-0.00474984,19.4572,263.9
,26,-0.00419222,19.4325,263.9
,27,-0.00463996,19.4075,264
,28,-0.00553388,19.3812,264
,29,-0.0012435,19.3575,264.1
,30,-0.00428573,19.3325,264.1
,31,-0.00252945,19.3077,264.2
,32,-0.000540117,19.2825,264.2
,33,-0.00139079,19.2575,264.3
,34,-0.00145588,19.2331,264.3
,35,-0.00263505,19.2083,264.4
,36,-0.000958641,19.1835,264.4
,37,-0.000358527,19.1586,264.5
,38,-0.0019683,19.134,264.5
,39,-0.00211483,19.109,264.6
,40,-0.000841344,19.084,264.6
,41,-0.000669499,19.059,264.7
,42,-0.00197455,19.034,264.7
,43,0.000696336,19.009,264.8
,44,0.000330036,18.984,264.8
,45,-0.00455812,18.9581,264.9
,46,-0.000753279,18.934,264.9
,47,-0.000101338,18.909,265
,48,0.00203176,18.884,265
,49,0.0015209,18.859,265.1
,50,0.000202219,18.834,265.1
,51,0.0019511,18.809,265.2
,52,0.000162472,18.784,265.2
,53,0.000534619,18.759,265.3
,54,0.00097769,18.734,265.3
,55,-0.00376317,18.7081,265.4
,56,0.000920792,18.684,265.4
,57,0.00114136,18.659,265.5
,58,0.000176504,18.634,265.5
,59,-0.00102956,18.6081,265.6
,60,0.0027328,18.584,265.6
,61,0.00269813,18.559,265.7
,62,0.00122085,18.534,265.7
,63,0.000901694,18.5088,265.8
,64,0.00186031,18.484,265.8
,65,-0.00224848,18.4581,265.9
,66,0.00157663,18.434,265.9
,67,-0.000380745,18.409,266
,68,0.00301104,18.3842,266
,69,-0.000297358,18.3584,266.1
,70,-0.00219783,18.3335,266.1
,71,-0.000698343,18.3094,266.2
,72,0.00290817,18.2846,266.2
,73,-0.000860835,18.26,266.3
,74,0.00171691,18.2346,266.3
,75,-0.000155896,18.2096,266.4
,76,0.00278191,18.1854,266.4
,77,0.000513578,18.1604,266.5
,78,0.00064218,18.1354,266.5
,79,-0.000995666,18.1104,266.6
,80,0.00103926,18.0854,266.6
,81,0.000432521,18.0604,266.7
,82,0.000140647,18.0354,266.7
,83,-0.000628973,18.0104,266.8
,84,0.00167482,17.9846,266.8
,85,-0.000740031,17.9604,266.9
,86,0.000902087,17.9354,266.9
,87,-0.00254504,17.9104,267
,88,-0.000616491,17.8854,267
,89,-0.00198,17.8604,267.1
,90,-1.37E-05,17.8354,267.1
,91,0.000804663,17.8096,267.2
,92,-0.000295788,17.7854,267.2
,93,-0.00237162,17.7604,267.3
,94,-0.00104594,17.7352,267.3
,95,-0.0030181,17.7104,267.4
,96,-0.0015268,17.6854,267.4
,97,0.000797267,17.6596,267.5
,98,0.00168456,17.6346,267.5
,99,0.00131709,17.6096,267.6
,100,0.0012793,17.5846,267.6
,101,-1.37E-05,17.5596,267.7
,102,0.00212647,17.5346,267.7
,103,-0.000672226,17.5096,267.8
,104,0.00164209,17.4846,267.8
,105,0.00121618,17.4596,267.9
,106,5.14E-05,17.4347,267.9
,107,-0.00236462,17.4096,268
,108,0.000982354,17.3848,268
,109,-0.000986695,17.3598,268.1
,110,0.000290687,17.3347,268.1
,111,-0.00216899,17.3098,268.2
,112,0.00118656,17.285,268.2
,113,-0.00180658,17.2598,268.3
,114,-0.000302811,17.2349,268.3
,115,-0.00301732,17.2104,268.4
