Project:,Preeti_MushroomAdhesion,,,
,391,-0.0112263,14.4621,153.6
,392,-0.0093703,14.4882,153.7
,393,-0.0118105,14.5132,153.7
,394,-0.012019,14.5371,153.8
,395,-0.0105721,14.5621,153.8
,396,-0.0127605,14.587,153.9
,397,-0.0112984,14.6119,153.9
,398,-0.0130446,14.6362,154
,399,-0.0103234,14.6621,154
,400,-0.0128042,14.6862,154.1
,401,-0.0103722,14.7119,154.1
,402,-0.0107334,14.7362,154.2
,403,-0.0117481,14.7621,154.2
,404,-0.0102845,14.7862,154.3
,405,-0.010544,14.811,154.3
,406,-0.0100281,14.8371,154.4
,407,-0.0120727,14.8613,154.4
,408,-0.0105771,14.8864,154.5
,409,-0.0113195,14.9113,154.5
,410,-0.00912674,14.9364,154.6
,411,-0.00958228,14.9613,154.6
,412,-0.00977283,14.9864,154.7
,413,-0.0111496,15.0113,154.7
,414,-0.0130532,15.0372,154.8
,415,-0.0106593,15.0613,154.8
,416,-0.00809759,15.0864,154.9
,417,-0.00934495,15.1113,154.9
,418,-0.00930638,15.1364,155
,419,-0.00941471,15.1613,155
,420,-0.00775468,15.1864,155.1
,421,-0.0105417,15.2113,155.1
,422,-0.00488857,15.2364,155.2
,423,-0.00765063,15.2613,155.2
,424,-0.0115264,15.287,155.3
,425,-0.00927949,15.311,155.3
,426,-0.00695933,15.3362,155.4
,427,-0.00813616,15.3613,155.4
,428,-0.00638026,15.3862,155.5
,429,-0.00736109,15.411,155.5
,430,-0.00523382,15.4362,155.6
,431,-0.00762374,15.4613,155.6
,432,-0.00491389,15.4862,155.7
,433,-0.00758166,15.511,155.7
,434,-0.00427287,15.536,155.8
,435,-0.00664915,15.561,155.8
,436,-0.00573144,15.586,155.9
,437,-0.0075532,15.611,155.9
,438,-0.00378966,15.636,156
,439,-0.00482895,15.6602,156
,440,-0.00308044,15.6854,156.1
,441,-0.00613748,15.7102,156.1
,442,-0.00280883,15.7354,156.2
,443,-0.00903244,15.7613,156.2
,444,-0.00333023,15.7854,156.3
,445,-0.00472062,15.8102,156.3
,446,-0.00393891,15.8354,156.4
,447,-0.00468047,15.8605,156.4
,448,-0.00180775,15.8854,156.5
,449,-0.00465904,15.9102,156.5
,450,-0.00181515,15.9354,156.6
,451,-0.00364159,15.9605,156.6
,452,-0.00174072,15.9856,156.7
,453,-0.00492324,16.0102,156.7
,454,-0.00275117,16.0356,156.8
,455,-0.00226757,16.0605,156.8
,456,-0.00298497,16.0856,156.9
,457,-0.00455226,16.1105,156.9
,458,-0.0049965,16.1356,157
,459,-0.00333724,16.1605,157
,460,-0.00145314,16.1856,157.1
,461,-0.00443498,16.2105,157.1
,462,-0.00234006,16.2354,157.2
,463,-0.00641144,16.2613,157.2
,464,-0.00261945,16.2854,157.3
,465,-0.00320397,16.3102,157.3
,466,-0.00486051,16.3354,157.4
,467,-0.00320397,16.3613,157.4
,468,-0.00379317,16.3854,157.5
,469,-0.00566325,16.4102,157.5
,470,-0.00449966,16.4352,157.6
,471,-0.00459162,16.4602,157.6
,472,-0.00338556,16.4852,157.7
,473,-0.00513679,16.51,157.7
,474,-0.00598707,16.5352,157.8
,475,-0.00410257,16.56,157.8
,476,-0.00383758,16.5852,157.9
,477,-0.00559428,16.61,157.9
,478,-0.00542866,16.6349,158
,479,-0.00494858,16.6609,158
,480,-0.00566637,16.6852,158.1
,481,-0.00634635,16.7106,158.1
,482,-0.00820748,16.7344,158.2
,483,-0.00534722,16.7594,158.2
,484,-0.00764128,16.7844,158.3
,485,-0.00737668,16.8094,158.3
,486,-0.00967541,16.8345,158.4
,487,-0.00575989,16.8596,158.4
,488,-0.00697647,16.8846,158.5
,489,-0.0092865,16.9094,158.5
,490,-0.00831853,16.9345,158.6
,491,-0.00754346,16.9596,158.6
,492,-0.00818722,16.9846,158.7
,493,-0.00774375,17.0094,158.7
,494,-0.0103203,17.0344,158.8
,495,-0.00802433,17.0594,158.8
,496,-0.00845336,17.0844,158.9
,497,-0.00848492,17.1094,158.9
,498,-0.0105966,17.1344,159
,499,-0.00642585,17.1602,159
,500,-0.0116682,17.1844,159.1
,501,-0.00729016,17.2102,159.1
,502,-0.00916065,17.2344,159.2
,503,-0.0108137,17.2594,159.2
,504,-0.0098757,17.2844,159.3
,505,-0.0103094,17.3093,159.3
,506,-0.0101738,17.3344,159.4
,507,-0.00594537,17.36,159.4
,508,-0.0119578,17.3841,159.5
,509,-0.010816,17.409,159.5
,510,-0.00998404,17.4339,159.6
,511,-0.010588,17.459,159.6
,512,-0.0113008,17.484,159.7
,513,-0.0067676,17.5096,159.7
,514,-0.0119274,17.5337,159.8
,515,-0.0062501,17.5596,159.8
,516,-0.0113822,17.5837,159.9
,517,-0.0121207,17.6087,159.9
,518,-0.0111059,17.6337,160
,519,-0.0106999,17.6587,160
,520,-0.0114734,17.6837,160.1
,521,-0.0122999,17.7087,160.1
,522,-0.0115015,17.7337,160.2
,523,-0.0109134,17.7575,160.2
,524,-0.0107042,17.7829,160.3
,525,-0.013008,17.8075,160.3
,526,-0.0125649,17.8325,160.4
,527,-0.0104653,17.8575,160.4
,528,-0.0110327,17.8825,160.5
,529,-0.00987415,17.9075,160.5
,530,-0.0100881,17.9337,160.6
,531,-0.0113705,17.9575,160.6
,532,-0.0107034,17.9825,160.7
,533,-0.00976855,18.0075,160.7
,534,-0.0117711,18.0325,160.8
,535,-0.0103172,18.0575,160.8
,536,-0.0103363,18.0825,160.9
,537,-0.0112322,18.1087,160.9
,538,-0.0103437,18.1337,161
,539,-0.00852429,18.1575,161
,540,-0.0077726,18.1825,161.1
,541,-0.00838674,18.2075,161.1
,542,-0.00834581,18.2322,161.2
,543,-0.00621894,18.2575,161.2
,544,-0.00876355,18.2824,161.3
,545,-0.00526927,18.3074,161.3
,546,-0.00730966,18.332,161.4
,547,-0.0103683,18.3581,161.4
,548,-0.0103371,18.3837,161.5
,549,-0.0109921,18.4081,161.5
,550,-0.00964112,18.4319,161.6
,551,-0.0117918,18.4581,161.6
,552,-0.0110003,18.4831,161.7
,553,-0.00523303,18.5069,161.7
,554,-0.00982972,18.5331,161.8
,555,-0.00635999,18.5569,161.8
,556,-0.00808004,18.5819,161.9
,557,-0.00517421,18.6068,161.9
,558,-0.00712923,18.6316,162
,559,-0.00334972,18.6566,162
,560,-0.00706845,18.6818,162.1
,561,-0.0101672,18.708,162.1
,562,-0.00662693,18.7316,162.2
,563,-0.00481647,18.7566,162.2
,564,-0.00483986,18.7818,162.3
,565,-0.00888513,18.8072,162.3
,566,-0.0108795,18.8323,162.4
,567,-0.00695231,18.8566,162.4
,568,-0.00894865,18.8818,162.5
,569,-0.00162693,18.9056,162.5
,570,-0.0086708,18.9316,162.6
,571,-0.00355741,18.9554,162.6
,572,-0.00474048,18.9805,162.7
,573,-0.00730965,19.0068,162.7
,574,-0.00871991,19.0316,162.8
,575,-0.00235369,19.055,162.8
,576,-0.00350598,19.0803,162.9
,577,-0.0015451,19.1053,162.9
,578,-0.00422064,19.13,163
,579,-0.00362094,19.155,163
,580,-0.00288287,19.18,163.1
,581,-0.00464579,19.2051,163.1
,582,-0.00765841,19.2313,163.2
,583,-0.00504054,19.255,163.2
,584,-0.0032671,19.28,163.3
,585,-0.00421442,19.3062,163.3
,586,-0.00398294,19.33,163.4
,587,-0.0041996,19.3547,163.4
,588,-0.0037807,19.3796,163.5
,589,-0.00455539,19.4046,163.5
,590,-0.00451914,19.4295,163.6
,591,-0.00450668,19.4544,163.6
,592,-0.0045663,19.4794,163.7
,593,-0.00379123,19.5044,163.7
,594,-0.00507248,19.5294,163.8
,595,-0.00483206,19.5544,163.8
,596,-0.00416219,19.5794,163.9
,597,-0.0025384,19.6056,163.9
,598,-0.00472568,19.6294,164
,599,-0.00704232,19.6544,164
,600,-0.00327762,19.6794,164.1
,601,-0.00367041,19.7044,164.1
,602,-0.00738174,19.7294,164.2
,603,-0.00438081,19.7544,164.2
,604,-0.00558454,19.7794,164.3
,605,-0.00199207,19.8056,164.3
,606,-0.00797912,19.8294,164.4
,607,-0.00709805,19.8535,164.4
,608,-0.00745539,19.8785,164.5
,609,-0.00611684,19.9035,164.5
,610,-0.00605332,19.9285,164.6
,611,-0.00642508,19.9535,164.6
,612,-0.00617841,19.9785,164.7
,,,,
Interval and data points:,11,613,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,-0.00160705,20.023,164.8
,2,-0.00532891,20.0231,164.8
,3,-0.00390774,20.0019,164.9
,4,-0.00834075,19.976,164.9
,5,-0.0105163,19.951,165
,6,-0.00845609,19.926,165
,7,-0.00812447,19.901,165.1
,8,-0.00969879,19.876,165.1
,9,-0.00883643,19.851,165.2
,10,-0.00822657,19.826,165.2
,11,-0.00629257,19.801,165.3
,12,-0.00642819,19.776,165.3
,13,-0.00825774,19.751,165.4
,14,-0.00809915,19.726,165.4
,15,-0.00678944,19.7019,165.5
,16,-0.00619516,19.6766,165.5
,17,-0.0073003,19.6516,165.6
,18,-0.00687361,19.6269,165.6
,19,-0.0031007,19.6015,165.7
,20,-0.00600188,19.5769,165.7
,21,-0.00636468,19.5519,165.8
,22,-0.00334776,19.5281,165.8
,23,-0.00301069,19.5031,165.9
,24,-0.00352779,19.4781,165.9
,25,-0.00335049,19.4531,166
,26,-0.00207156,19.4281,166
,27,0.000375643,19.4031,166.1
,28,-0.00390851,19.3769,166.1
,29,-0.00133154,19.3531,166.2
,30,-0.00513835,19.3282,166.2
,31,-0.00277415,19.3034,166.3
,32,-0.00541502,19.2784,166.3
,33,-0.00516408,19.2532,166.4
,34,-0.00516757,19.2282,166.4
,35,-0.00360807,19.2034,166.5
,36,-0.00571508,19.1786,166.5
,37,-0.00551673,19.1537,166.6
,38,-0.00671383,19.1285,166.6
,39,-0.00335243,19.1037,166.7
,40,-0.00443419,19.0775,166.7
,41,-0.0062809,19.0537,166.8
,42,-0.0074137,19.0287,166.8
,43,-0.00377602,19.0037,166.9
,44,-0.00715495,18.9787,166.9
,45,-0.00558532,18.9537,167
,46,-0.00779325,18.9287,167
,47,-0.00481959,18.9037,167.1
,48,-0.00354572,18.8774,167.1
,49,-0.00673331,18.8537,167.2
,50,-0.005136,18.8275,167.2
,51,-0.00579652,18.8037,167.3
,52,-0.00472451,18.7775,167.3
,53,-0.00764789,18.7537,167.4
,54,-0.0105159,18.7287,167.4
,55,-0.00549101,18.7037,167.5
,56,-0.0100612,18.6787,167.5
,57,-0.00769933,18.655,167.6
,58,-0.00947433,18.6297,167.6
,59,-0.00682801,18.605,167.7
,60,-0.0101251,18.58,167.7
,61,-0.0104291,18.5547,167.8
,62,-0.0102046,18.53,167.8
,63,-0.00952889,18.505,167.9
,64,-0.00992869,18.48,167.9
,65,-0.00949303,18.455,168
,66,-0.0100366,18.43,168
,67,-0.010701,18.4049,168.1
,68,-0.00993961,18.38,168.1
,69,-0.00871835,18.3553,168.2
,70,-0.00995092,18.33,168.2
,71,-0.00422298,18.3043,168.3
,72,-0.0109255,18.2806,168.3
,73,-0.0103702,18.2556,168.4
,74,-0.0100744,18.2306,168.4
,75,-0.0119359,18.2055,168.5
,76,-0.0117851,18.1806,168.5
,77,-0.00746046,18.1544,168.6
,78,-0.0115311,18.1306,168.6
,79,-0.00720131,18.1044,168.7
,80,-0.0119083,18.0806,168.7
,81,-0.0117898,18.0556,168.8
,82,-0.0127418,18.0306,168.8
,83,-0.010498,18.0056,168.9
,84,-0.0119258,17.9806,168.9
,85,-0.00851182,17.9544,169
,86,-0.0124975,17.9306,169
,87,-0.0128953,17.9056,169.1
,88,-0.0102923,17.8806,169.1
,89,-0.0113951,17.8556,169.2
,90,-0.0133181,17.8306,169.2
,91,-0.00929236,17.8044,169.3
,92,-0.00973152,17.7796,169.3
,93,-0.0105795,17.7546,169.4
,94,-0.0134148,17.7307,169.4
,95,-0.0122294,17.7056,169.5
,96,-0.0107942,17.6809,169.5
,97,-0.0117466,17.6546,169.6
,98,-0.0120178,17.6295,169.6
,99,-0.0113522,17.6058,169.7
,100,-0.0116698,17.5811,169.7
,101,-0.0110615,17.5561,169.8
,102,-0.0133598,17.5312,169.8
,103,-0.0109742,17.5062,169.9
,104,-0.0113004,17.4812,169.9
,105,-0.0117092,17.4562,170
,106,-0.012522,17.4312,170
,107,-0.0125618,17.4062,170.1
,108,-0.0119745,17.3812,170.1
,109,-0.0131845,17.3565,170.2
,110,-0.0132055,17.3313,170.2
,111,-0.0103905,17.3065,170.3
,112,-0.0117399,17.2819,170.3
,113,-0.00970268,17.2569,170.4
,114,-0.0117992,17.2319,170.4
,115,-0.0129012,17.2069,170.5
,116,-0.00903244,17.1819,170.5
,117,-0.0112369,17.1569,170.6
,118,-0.0112941,17.1319,170.6
,119,-0.0097397,17.1069,170.7
,120,-0.00935391,17.0819,170.7
,121,-0.0117134,17.0569,170.8
,122,-0.0115934,17.0319,170.8
,123,-0.0118393,17.0069,170.9
,124,-0.00932274,16.9819,170.9
,125,-0.0100764,16.9569,171
,126,-0.0106968,16.9319,171
,127,-0.0105343,16.9068,171.1
,128,-0.00694257,16.8819,171.1
,129,-0.00876706,16.8569,171.2
,130,-0.0106142,16.8319,171.2
,131,-0.0115611,16.8069,171.3
,132,-0.00705285,16.7821,171.3
,133,-0.00770868,16.7571,171.4
,134,-0.00948018,16.7319,171.4
,135,-0.00891085,16.7069,171.5
,136,-0.00737707,16.6819,171.5
,137,-0.00588342,16.6571,171.6
,138,-0.00879472,16.632,171.6
,139,-0.00741175,16.6069,171.7
,140,-0.00737902,16.5821,171.7
,141,-0.00708441,16.5572,171.8
,142,-0.0083801,16.5331,171.8
,143,-0.00817748,16.5083,171.9
,144,-0.00541229,16.4833,171.9
,145,-0.00481063,16.4582,172
,146,-0.00794561,16.4333,172
,147,-0.00575132,16.4083,172.1
,148,-0.00377134,16.3833,172.1
,149,-0.00574742,16.3583,172.2
,150,-0.006715,16.3333,172.2
,151,-0.00570963,16.3083,172.3
,152,-0.004313,16.2835,172.3
,153,-0.00451058,16.2586,172.4
,154,-0.00498286,16.2337,172.4
,155,-0.00554907,16.209,172.5
,156,-0.00522642,16.1838,172.5
,157,-0.0045359,16.1588,172.6
,158,-0.0045811,16.134,172.6
,159,-0.00424285,16.1088,172.7
,160,-0.00278856,16.0838,172.7
,161,-0.00343351,16.059,172.8
,162,-0.00385278,16.034,172.8
,163,-0.00390735,16.009,172.9
,164,-0.00118813,15.984,172.9
,165,-0.00333529,15.959,173
,166,-0.00374327,15.934,173
,167,-0.00478647,15.909,173.1
,168,-0.00333412,15.884,173.1
,169,-0.00249669,15.859,173.2
,170,-0.00319306,15.834,173.2
,171,-0.00258749,15.809,173.3
,172,-0.00272739,15.784,173.3
,173,-0.00260386,15.759,173.4
,174,-0.0019188,15.734,173.4
,175,-0.00553466,15.709,173.5
,176,-0.00115112,15.684,173.5
,177,-0.00259411,15.659,173.6
,178,-0.00190009,15.634,173.6
,179,-0.00281818,15.609,173.7
,180,-0.0028708,15.584,173.7
,181,-0.0035691,15.559,173.8
,182,-0.00416922,15.534,173.8
,183,-0.00432703,15.5094,173.9
,184,-0.00427871,15.4842,173.9
,185,-0.00370822,15.46,174
,186,-0.00352429,15.4352,174
,187,-0.00549452,15.4098,174.1
,188,-0.00393656,15.3854,174.1
,189,-0.00415791,15.3603,174.2
,190,-0.00349156,15.3354,174.2
,191,-0.00524863,15.3104,174.3
,192,-0.00240006,15.2854,174.3
,193,-0.00682917,15.2604,174.4
,194,-0.00382668,15.2354,174.4
,195,-0.0049778,15.2104,174.5
,196,-0.00265569,15.1854,174.5
,197,-0.00673138,15.1604,174.6
,198,-0.00610437,15.1354,174.6
,199,-0.00555063,15.1104,174.7
,200,-0.00639079,15.0856,174.7
,201,-0.0066246,15.0607,174.8
,202,-0.00584874,15.0356,174.8
,203,-0.0066433,15.0104,174.9
,204,-0.00637169,14.9856,174.9
,205,-0.00663823,14.9607,175
,206,-0.00673059,14.9356,175
,207,-0.00872225,14.9104,175.1
,208,-0.0060576,14.8854,175.1
,209,-0.00867042,14.8604,175.2
,210,-0.00523148,14.8354,175.2
,211,-0.0104961,14.8104,175.3
,212,-0.00686268,14.7854,175.3
,213,-0.00776286,14.7604,175.4
,214,-0.00742188,14.7354,175.4
,215,-0.0111652,14.7104,175.5
,216,-0.0103998,14.6854,175.5
,217,-0.00876978,14.6604,175.6
,218,-0.00838284,14.6354,175.6
,219,-0.0106792,14.6104,175.7
,220,-0.0088559,14.5854,175.7
,221,-0.00905737,14.5604,175.8
,222,-0.00971711,14.5354,175.8
,223,-0.00985116,14.5104,175.9
,224,-0.00961696,14.4856,175.9
,225,-0.00942484,14.4607,176
,226,-0.0095885,14.4365,176
,227,-0.0123326,14.4112,176.1
,228,-0.0119418,14.3863,176.1
,229,-0.0109045,14.3615,176.2
,230,-0.0101103,14.3366,176.2
,231,-0.0119196,14.3115,176.3
,232,-0.0105545,14.2869,176.3
,233,-0.0102085,14.2618,176.4
,234,-0.010689,14.2366,176.4
,235,-0.0117154,14.2116,176.5
,236,-0.0127118,14.1869,176.5
,237,-0.011849,14.1618,176.6
,238,-0.0114816,14.1366,176.6
,239,-0.0127741,14.1116,176.7
,240,-0.0102369,14.0869,176.7
,241,-0.011012,14.0618,176.8
,242,-0.0103858,14.0366,176.8
,243,-0.0118054,14.0116,176.9
,244,-0.0111468,13.9869,176.9
,245,-0.00872614,13.9618,177
,246,-0.0116121,13.9366,177
,247,-0.0101403,13.9116,177.1
,248,-0.00971048,13.8869,177.1
,249,-0.0094716,13.8618,177.2
,250,-0.00988817,13.8366,177.2
,251,-0.0105775,13.8115,177.3
,252,-0.0114481,13.7866,177.3
,253,-0.00946341,13.7615,177.4
,254,-0.0101037,13.7366,177.4
,255,-0.0111324,13.7115,177.5
,256,-0.0101835,13.6866,177.5
,257,-0.0082176,13.6615,177.6
,258,-0.00806526,13.6366,177.6
,259,-0.00815331,13.6115,177.7
,260,-0.0100168,13.5863,177.7
,261,-0.00833686,13.5615,177.8
,262,-0.00905036,13.5365,177.8
,263,-0.00886449,13.5115,177.9
,264,-0.00770128,13.4866,177.9
,265,-0.00711169,13.4615,178
,266,-0.00756879,13.4366,178
,267,-0.00848064,13.4115,178.1
,268,-0.00901685,13.3877,178.1
,269,-0.00673293,13.3631,178.2
,270,-0.00926896,13.3379,178.2
,271,-0.0050647,13.3129,178.3
,272,-0.00694685,13.2881,178.3
,273,-0.00660589,13.2631,178.4
,274,-0.00666745,13.2381,178.4
,275,-0.006058,13.2131,178.5
,276,-0.00651977,13.1881,178.5
,277,-0.00580158,13.1631,178.6
,278,-0.00604007,13.1381,178.6
,279,-0.00667797,13.1131,178.7
,280,-0.00574471,13.0881,178.7
,281,-0.00447199,13.0631,178.8
,282,-0.00392605,13.0381,178.8
,283,-0.00572442,13.0131,178.9
,284,-0.00512354,12.9881,178.9
,285,-0.00497234,12.9631,179
,286,-0.00336802,12.9379,179
,287,-0.00504716,12.9129,179.1
,288,-0.00421323,12.8881,179.1
,289,-0.00419337,12.8631,179.2
,290,-0.00326009,12.8379,179.2
,291,-0.00396151,12.8129,179.3
,292,-0.00325696,12.7878,179.3
,293,-0.00303992,12.7628,179.4
,294,-0.00245929,12.7378,179.4
,295,-0.00310655,12.7128,179.5
,296,-0.00345998,12.6878,179.5
,297,-0.00473581,12.6628,179.6
,298,-0.00314279,12.6378,179.6
,299,-0.00316345,12.6128,179.7
,300,-0.00548126,12.5876,179.7
,301,-0.00236382,12.5628,179.8
,302,-0.00367782,12.5378,179.8
,303,-0.00237434,12.5126,179.9
,304,-0.00684788,12.4878,179.9
,305,-0.00416414,12.4628,180
,306,-0.00351064,12.4378,180
,307,-0.00351611,12.4129,180.1
,308,-0.00544658,12.3881,180.1
,309,-0.004094,12.3631,180.2
,310,-0.00432158,12.3391,180.2
,311,-0.00367977,12.3144,180.3
,312,-0.0052233,12.2894,180.3
,313,-0.00184476,12.2644,180.4
,314,-0.00452733,12.2394,180.4
,315,-0.00397593,12.2144,180.5
,316,-0.00583277,12.1894,180.5
,317,-0.00313305,12.1644,180.6
,318,-0.0054875,12.1396,180.6
,319,-0.0052533,12.1145,180.7
,320,-0.00590329,12.0894,180.7
,321,-0.00332945,12.0646,180.8
,322,-0.00687282,12.0396,180.8
,323,-0.00558648,12.0144,180.9
,324,-0.0078139,11.9894,180.9
,325,-0.00478491,11.9644,181
,326,-0.00761555,11.9394,181
,327,-0.00632298,11.9144,181.1
,328,-0.00830139,11.8894,181.1
,329,-0.00479621,11.8644,181.2
,330,-0.00640325,11.8394,181.2
,331,-0.00669513,11.8144,181.3
,332,-0.00640169,11.7894,181.3
,333,-0.00791171,11.7644,181.4
,334,-0.00769622,11.7394,181.4
,335,-0.00753176,11.7144,181.5
,336,-0.00950979,11.6894,181.5
,337,-0.00816111,11.6644,181.6
,338,-0.0113008,11.6394,181.6
,339,-0.00762958,11.6141,181.7
,340,-0.0118471,11.5894,181.7
,341,-0.00926585,11.5644,181.8
,342,-0.0104836,11.5394,181.8
,343,-0.00934846,11.5144,181.9
,344,-0.010424,11.4894,181.9
,345,-0.00867237,11.4644,182
,346,-0.0114633,11.4394,182
,347,-0.00860535,11.4144,182.1
,348,-0.010943,11.3894,182.1
,349,-0.00984219,11.3646,182.2
,350,-0.0106855,11.3396,182.2
,351,-0.010606,11.3145,182.3
,352,-0.0124417,11.2902,182.3
,353,-0.0117423,11.2654,182.4
,354,-0.0113955,11.2405,182.4
,355,-0.0109746,11.2154,182.5
,356,-0.0119133,11.1908,182.5
,357,-0.0125781,11.1658,182.6
,358,-0.0100417,11.1408,182.6
,359,-0.0112088,11.1158,182.7
,360,-0.0133797,11.0908,182.7
,361,-0.0105148,11.0658,182.8
,362,-0.0105763,11.0408,182.8
,363,-0.0131214,11.0158,182.9
,364,-0.0114866,10.9908,182.9
,365,-0.0114508,10.9658,183
,366,-0.0103047,10.9408,183
,367,-0.0114855,10.9158,183.1
,368,-0.0128938,10.8908,183.1
,369,-0.0130111,10.8656,183.2
,370,-0.0117707,10.8408,183.2
,371,-0.0121097,10.8156,183.3
,372,-0.0136151,10.7908,183.3
,373,-0.0128377,10.7658,183.4
,374,-0.0109988,10.7407,183.4
,375,-0.0071756,10.7167,183.5
,376,-0.00557401,10.6917,183.5
,377,-0.00571157,10.6665,183.6
,378,-0.00446108,10.6417,183.6
,379,-0.00483752,10.6167,183.7
,380,-0.00646521,10.5917,183.7
,381,-0.00543373,10.5667,183.8
,382,-0.00366263,10.5417,183.8
,383,-0.00422338,10.5167,183.9
,384,-0.00455461,10.4917,183.9
,385,-0.0108935,10.4658,184
,386,-0.00428924,10.4417,184
,387,-0.0043695,10.4167,184.1
,388,-0.00677501,10.3917,184.1
,389,-0.00552608,10.3668,184.2
,390,-0.0036143,10.3421,184.2
,391,-0.00908543,10.3162,184.3
,392,-0.00435549,10.2923,184.3
,393,-0.0029008,10.2673,184.4
,394,-0.00222275,10.2423,184.4
,395,-0.0032367,10.2181,184.5
,396,-0.00343155,10.1931,184.5
,397,-0.00384383,10.1681,184.6
,398,-0.00277065,10.1431,184.6
,399,-0.00308317,10.1181,184.7
,400,-0.00735953,10.0923,184.7
,401,-0.00396579,10.0679,184.8
,402,-0.00346934,10.0431,184.8
,403,-0.00513679,10.0181,184.9
,404,-0.00580743,9.9931,184.9
,405,-0.00542048,9.9681,185
,406,-0.00276986,9.9431,185
,407,-0.00463098,9.9184,185.1
,408,-0.00407607,9.8934,185.1
,409,-0.00479933,9.8681,185.2
,410,-0.00457916,9.8432,185.2
,411,-0.00404723,9.8178,185.3
,412,-0.00401256,9.7934,185.3
,413,-0.00542125,9.7681,185.4
,414,-0.00362288,9.7432,185.4
,415,-0.00518238,9.7184,185.5
,416,-0.00465981,9.6931,185.5
,417,-0.0046754,9.6681,185.6
,418,-0.00474633,9.6432,185.6
,419,-0.00500702,9.6184,185.7
,420,-0.00519212,9.5935,185.7
,421,-0.00471125,9.5685,185.8
,422,-0.00406127,9.5437,185.8
,423,-0.00456669,9.5187,185.9
,424,-0.00443419,9.4937,185.9
,425,-0.00515121,9.4687,186
,426,-0.00582847,9.4437,186
,427,-0.00615853,9.4187,186.1
,428,-0.00622907,9.3937,186.1
,429,-0.00831465,9.3687,186.2
,430,-0.00687204,9.3438,186.2
,431,-0.00697257,9.319,186.3
,432,-0.00315176,9.2935,186.3
,433,-0.0074402,9.2699,186.4
,434,-0.00564104,9.2441,186.4
,435,-0.00794951,9.2194,186.5
,436,-0.00520537,9.1952,186.5
,437,-0.00724925,9.1702,186.6
,438,-0.00711402,9.1456,186.6
,439,-0.00670409,9.1206,186.7
,440,-0.00775038,9.0956,186.7
,441,-0.0112618,9.0706,186.8
,442,-0.00247799,9.0444,186.8
,443,-0.00599565,9.0194,186.9
,444,-0.00506898,8.9944,186.9
,445,-0.0117579,8.9706,187
,446,-0.0087729,8.9456,187
,447,-0.0103609,8.9206,187.1
,448,-0.00977672,8.8959,187.1
,449,-0.0111963,8.8707,187.2
,450,-0.00945835,8.8457,187.2
,451,-0.0108702,8.8209,187.3
,452,-0.0100039,8.7959,187.3
,453,-0.0128435,8.7707,187.4
,454,-0.0106679,8.7457,187.4
,455,-0.0118093,8.7209,187.5
,456,-0.0104743,8.6959,187.5
,457,-0.00746085,8.6694,187.6
,458,-0.00990142,8.6457,187.6
,459,-0.0109956,8.6209,187.7
,460,-0.0112295,8.5956,187.7
,461,-0.0133934,8.571,187.8
,462,-0.00707311,8.545,187.8
,463,-0.00866302,8.5212,187.9
,464,-0.0105124,8.4962,187.9
,465,-0.0099022,8.47,188
,466,-0.0113495,8.4462,188
,467,-0.0118452,8.42,188.1
,468,-0.0112411,8.3962,188.1
,469,-0.0110011,8.3712,188.2
,470,-0.0120903,8.3463,188.2
,471,-0.0117302,8.3215,188.3
,472,-0.0118198,8.2965,188.3
,473,-0.0121518,8.2716,188.4
,474,-0.0111055,8.2469,188.4
,475,-0.0103285,8.2219,188.5
,476,-0.0108339,8.1969,188.5
,477,-0.0121729,8.1719,188.6
,478,-0.0122758,8.1481,188.6
,479,-0.0100253,8.1231,188.7
,480,-0.0113491,8.0969,188.7
,481,-0.0115116,8.0726,188.8
,482,-0.0107692,8.0469,188.8
,483,-0.00937964,8.0231,188.9
,484,-0.0109271,7.9981,188.9
,485,-0.0104139,7.9731,189
,486,-0.0122886,7.9481,189
,487,-0.0086973,7.9231,189.1
,488,-0.0109236,7.8981,189.1
,489,-0.00847013,7.8731,189.2
,490,-0.0124815,7.8469,189.2
,491,-0.0107435,7.8219,189.3
,492,-0.0116671,7.7969,189.3
,493,-0.00876122,7.7731,189.4
,494,-0.00905036,7.7481,189.4
,495,-0.00773791,7.7231,189.5
,496,-0.0117851,7.6969,189.5
,497,-0.0113499,7.6719,189.6
,498,-0.00822814,7.6481,189.6
,499,-0.00641962,7.6231,189.7
,500,-0.00819929,7.5981,189.7
,501,-0.00747215,7.5731,189.8
,502,-0.00861704,7.5481,189.8
